timestamp,premium
1496402400,13.94537612
1496402700,13.72362207
1496403000,13.61752142
1496403300,13.70522667
1496403600,13.62243083
1496403900,13.60244439
1496404200,13.52631123
1496404500,13.41201452
1496404800,13.504942
1496405100,13.37011908
1496405400,13.23718327
1496405700,13.14179112
1496406000,13.23245606
1496406300,13.295307
1496406600,13.37487148
1496406900,13.56511568
1496407200,13.83771934
1496407500,13.82414207
1496407800,13.58554502
1496408100,13.37408359
1496408400,13.38271279
1496408700,13.22532726
1496409000,13.04959031
1496409300,13.22962554
1496409600,13.22272817
1496409900,13.32608411
1496410200,13.24590324
1496410500,13.37506627
1496410800,13.3759731
1496411100,13.48960295
1496411400,13.68813422
1496411700,13.67650332
1496412000,13.25619845
1496412300,13.16171879
1496412600,13.19066511
1496412900,13.33243538
1496413200,13.41078813
1496413500,13.65715662
1496413800,13.5092701
1496414100,13.50341794
1496414400,13.63733763
1496414700,13.79423344
1496415000,14.46990261
1496415300,14.45470491
1496415600,14.55829449
1496415900,14.22200426
1496416200,13.85881826
1496416500,13.53244301
1496416800,13.4246161
1496417100,13.50000659
1496417400,13.50824052
1496417700,13.34786563
1496418000,13.52899018
1496418300,13.53550667
1496418600,13.45536542
1496418900,13.36731697
1496419200,13.40896039
1496419500,13.46508367
1496419800,13.30532493
1496420100,13.00555531
1496420400,12.61471951
1496420700,13.00029547
1496421000,13.1375617
1496421300,12.90687509
1496421600,12.78937052
1496421900,13.08869643
1496422200,12.85684028
1496422500,12.40440453
1496422800,12.38421142
1496423100,12.62097461
1496423400,12.48483319
1496423700,12.3470845
1496424000,12.28956362
1496424300,12.09160692
1496424600,12.08453385
1496424900,12.10492327
1496425200,12.05435022
1496425500,11.8320951
1496425800,11.79986256
1496426100,11.85790179
1496426400,11.87913109
1496426700,11.94120992
1496427000,11.96735772
1496427300,11.93938211
1496427600,11.97593182
1496427900,11.91650964
1496428200,12.13035596
1496428500,12.06637429
1496428800,12.01077128
1496429100,12.09245164
1496429400,12.19687086
1496429700,12.27036121
1496430000,12.12553495
1496430300,11.71152053
1496430600,11.54553514
1496430900,11.34381767
1496431200,11.44567428
1496431500,11.30817123
1496431800,11.49456071
1496432100,11.65390052
1496432400,11.67468141
1496432700,11.70273002
1496433000,12.01821014
1496433300,12.11218858
1496433600,11.76963263
1496433900,11.30923115
1496434200,11.40096696
1496434500,11.34140484
1496434800,11.24091151
1496435100,11.22358023
1496435400,11.09535982
1496435700,11.20335371
1496436000,11.13738906
1496436300,11.08812898
1496436600,11.20157822
1496436900,11.35151229
1496437200,11.49125187
1496437500,11.5295672
1496437800,11.23533678
1496438100,11.20225561
1496438400,10.84430024
1496438700,10.66406452
1496439000,10.94534386
1496439300,10.85711813
1496439600,11.08607908
1496439900,10.7592524
1496440200,10.67149098
1496440500,10.34706036
1496440800,10.03773905
1496441100,10.01839371
1496441400,10.20923217
1496441700,10.11299074
1496442000,10.04218029
1496442300,9.817856016
1496442600,9.763280709
1496442900,9.77962609
1496443200,9.858294451
1496443500,9.848448571
1496443800,9.765270242
1496444100,9.587520185
1496444400,9.715540024
1496444700,9.594929445
1496445000,9.64988771
1496445300,9.440311189
1496445600,9.468371806
1496445900,9.674988033
1496446200,9.622779064
1496446500,9.840001725
1496446800,9.803527249
1496447100,9.899048226
1496447400,9.769559847
1496447700,9.676050509
1496448000,9.616489346
1496448300,9.528801076
1496448600,9.355275308
1496448900,9.232244018
1496449200,9.270075144
1496449500,9.299529545
1496449800,8.985058855
1496450100,8.853854804
1496450400,8.616584619
1496450700,8.049817299
1496451000,7.277155248
1496451300,6.690924431
1496451600,6.790789902
1496451900,7.402987312
1496452200,7.801082213
1496452500,8.740123065
1496452800,8.000610922
1496453100,7.635776265
1496453400,7.990015321
1496453700,8.308585109
1496454000,8.302978113
1496454300,8.17814115
1496454600,8.064526988
1496454900,8.037387024
1496455200,8.028471992
1496455500,8.287250174
1496455800,8.4875091
1496456100,8.624383534
1496456400,8.854176965
1496456700,8.700076193
1496457000,8.786785167
1496457300,8.72101624
1496457600,8.664603614
1496457900,8.432217675
1496458200,8.364945775
1496458500,8.524158018
1496458800,8.464780146
1496459100,8.532916906
1496459400,8.503396726
1496459700,8.495684682
1496460000,8.493772928
1496460300,8.662926072
1496460600,8.968837418
1496460900,9.034192706
1496461200,8.551845008
1496461500,8.59116498
1496461800,8.549124973
1496462100,8.909746769
1496462400,8.500585145
1496462700,8.375599811
1496463000,8.387627501
1496463300,8.616287403
1496463600,8.500209485
1496463900,8.585190088
1496464200,8.802263724
1496464500,8.903025315
1496464800,9.037465962
1496465100,9.077777091
1496465400,9.23862965
1496465700,9.17137483
1496466000,9.26299141
1496466300,9.103998473
1496466600,9.154284557
1496466900,8.998984607
1496467200,8.925850734
1496467500,9.041546733
1496467800,9.161932649
1496468100,8.886490052
1496468400,8.769037812
1496468700,8.919915467
1496469000,8.880253715
1496469300,8.79116194
1496469600,8.899539749
1496469900,9.0696729
1496470200,9.153206494
1496470500,9.118622089
1496470800,8.94351555
1496471100,8.971336618
1496471400,9.050103655
1496471700,9.147959713
1496472000,9.391977388
1496472300,9.209045685
1496472600,8.797785807
1496472900,8.58791301
1496473200,8.680180716
1496473500,8.917090153
1496473800,8.871330253
1496474100,8.798208707
1496474400,8.718899678
1496474700,8.785572905
1496475000,8.737053911
1496475300,8.500564292
1496475600,8.419004314
1496475900,8.406689084
1496476200,8.824489089
1496476500,8.870781541
1496476800,8.697241642
1496477100,8.732510724
1496477400,8.650075393
1496477700,8.456952693
1496478000,8.629477317
1496478300,8.848306888
1496478600,8.490867904
1496478900,8.537538013
1496479200,8.592170971
1496479500,8.325623194
1496479800,8.437883827
1496480100,8.416048373
1496480400,8.232669651
1496480700,8.025377166
1496481000,8.815779865
1496481300,8.611384073
1496481600,8.398662133
1496481900,8.280455962
1496482200,8.047522197
1496482500,8.538979527
1496483100,8.323807235
1496483400,8.691170005
1496483700,8.771880797
1496484000,8.874376459
1496484300,8.499012467
1496484600,8.432517867
1496484900,8.398425781
1496485200,8.414840833
1496485500,7.950130614
1496486100,8.154068705
1496486400,8.229045854
1496487000,8.59504422
1496487300,8.530026715
1496487600,7.954722816
1496487900,7.878174114
1496488200,8.090549585
1496488500,7.947515605
1496488800,8.557867088
1496489100,8.446110732
1496489400,8.672702604
1496489700,8.599366831
1496490000,8.243332146
1496490300,8.361057729
1496490600,8.419829505
1496491200,8.4831114
1496491500,8.51241829
1496491800,8.549267718
1496492100,8.321271611
1496492400,8.618969154
1496492700,8.813993617
1496493000,8.913578686
1496493300,9.090829467
1496493600,8.841628991
1496493900,9.168506959
1496494200,9.327100332
1496494500,9.369095163
1496494800,9.288040051
1496495100,9.354324077
1496495400,9.047351553
1496495700,9.104242932
1496496000,8.768335586
1496496300,8.789922887
1496496600,8.774724861
1496496900,8.426850349
1496497200,8.25972739
1496497500,8.196838034
1496497800,8.556329352
1496498100,9.202545211
1496498400,9.188185161
1496498700,9.278798876
1496499000,8.829947431
1496499300,9.016877346
1496499600,9.248431685
1496499900,9.304747816
1496500200,9.183090855
1496500500,9.033135706
1496500800,8.988186588
1496501100,9.089124241
1496501400,8.971695373
1496501700,9.078439903
1496502000,9.204971479
1496502300,8.968510621
1496502600,8.770218569
1496502900,8.940912567
1496503200,9.369855007
1496503500,9.912299717
1496503800,9.331091969
1496504100,9.438754017
1496504400,9.790599282
1496504700,9.556978918
1496505000,9.364813879
1496505300,9.626300372
1496505600,9.714765004
1496505900,9.495980679
1496506200,9.707946597
1496506500,9.780543515
1496506800,10.21397432
1496507100,10.35118609
1496507400,10.48034821
1496507700,10.52458749
1496508000,10.43317371
1496508300,10.24765681
1496508600,10.48795765
1496508900,10.29567218
1496509200,10.21942112
1496509500,10.66788519
1496509800,11.01446557
1496510100,11.31381082
1496510400,11.24577603
1496510700,10.9887734
1496511000,11.03039006
1496511300,10.81972034
1496511600,10.36940658
1496511900,10.52882249
1496512200,10.35183272
1496512500,10.00890463
1496512800,9.959650393
1496513100,9.584807302
1496513400,9.656091344
1496513700,9.674198363
1496514000,9.774830836
1496514300,9.838380877
1496514600,9.608925635
1496514900,9.485086586
1496515200,9.397536989
1496515500,9.167198654
1496515800,9.133143572
1496516100,9.143225265
1496516400,9.272769717
1496516700,9.628027995
1496517000,9.86723626
1496517300,9.517680204
1496517600,9.162437631
1496517900,9.422101138
1496518200,9.437493267
1496518500,9.129417476
1496518800,8.682691707
1496519100,8.455928564
1496519400,8.366389416
1496519700,8.64657184
1496520000,8.853557934
1496520300,8.723351922
1496522700,8.953659911
1496523000,9.08292387
1496523300,9.104271795
1496523600,9.093504908
1496523900,9.12196529
1496524200,9.393849646
1496524500,9.505679204
1496524800,9.492521552
1496525100,9.240134631
1496525400,9.203006455
1496525700,9.474825308
1496526000,9.192114518
1496526300,9.208383916
1496526600,9.024055524
1496526900,8.753723176
1496527200,8.8260971
1496527500,8.833564054
1496527800,8.784773761
1496528100,9.252224048
1496528400,8.98350469
1496528700,9.103945653
1496529000,9.064922084
1496529300,9.229287016
1496529600,9.230350279
1496529900,9.15917718
1496530200,9.042409863
1496530500,8.680267373
1496530800,8.70072003
1496531100,8.692173937
1496531400,8.504172199
1496531700,8.382678755
1496532000,8.37802172
1496532300,8.327124537
1496532600,8.127191541
1496532900,8.220742309
1496533200,7.983378803
1496533500,7.648351642
1496533800,7.566928836
1496534100,7.277520815
1496534400,7.534134093
1496534700,7.412262786
1496535000,7.382877616
1496535300,7.03676771
1496535600,6.979142425
1496535900,6.989390295
1496536200,6.981140989
1496536500,7.34576664
1496536800,7.613848197
1496537100,7.72150802
1496537400,7.713092339
1496537700,8.030867773
1496538000,8.20478485
1496538300,8.366346119
1496538600,8.241677974
1496538900,8.341014056
1496539200,8.251818649
1496539500,8.129759115
1496539800,8.304132915
1496540100,8.649389833
1496540400,8.516486802
1496540700,8.322579043
1496541000,8.458151959
1496541300,8.520777618
1496541600,8.584164121
1496541900,8.377225845
1496542200,8.305471332
1496542500,8.366750951
1496542800,8.382340459
1496543100,8.060299926
1496543400,8.36871338
1496543700,8.453700564
1496544000,8.531199306
1496544300,8.550726604
1496544600,8.893898039
1496544900,8.79329235
1496545200,9.175337491
1496545500,8.949689284
1496545800,8.806227881
1496546100,8.599691033
1496546400,8.308613318
1496546700,8.336962602
1496547000,8.601232837
1496547300,8.723408624
1496547600,8.725264307
1496547900,8.664243084
1496548200,8.70369041
1496548500,8.754748536
1496548800,8.900659612
1496549100,9.038985102
1496549400,8.92716519
1496549700,8.925616779
1496550000,8.872757519
1496550300,8.944237823
1496550600,8.632855219
1496550900,8.739989976
1496551200,8.892607397
1496551500,8.958273195
1496551800,8.756283553
1496552100,8.635515809
1496552400,8.705594302
1496552700,8.973805462
1496553000,9.335542775
1496553300,9.327213084
1496553600,9.321261249
1496553900,8.921093662
1496554200,9.180411377
1496554500,8.932931097
1496554800,8.849781987
1496555100,8.568130135
1496555400,8.65232238
1496555700,8.968642301
1496556000,8.500735361
1496556300,8.376697929
1496556600,8.606440848
1496556900,8.647735169
1496557200,8.576328641
1496557500,8.60085584
1496557800,8.838949602
1496558100,8.907899688
1496558400,8.830538399
1496558700,8.812575545
1496559000,8.713055122
1496559300,8.592811593
1496559600,8.470996399
1496559900,8.654091351
1496560200,8.56643561
1496560500,8.506637149
1496560800,8.23784957
1496561100,8.358512596
1496561400,8.395984391
1496561700,8.315384627
1496562000,7.995406751
1496562300,8.041381682
1496562600,8.520731362
1496562900,8.473046569
1496563200,8.336567253
1496563500,8.377961056
1496563800,8.250147533
1496564100,8.42065024
1496564400,8.336506785
1496564700,8.247421128
1496565000,8.224555403
1496565300,8.2733927
1496565600,8.497784594
1496565900,8.351070072
1496566200,8.405755436
1496566800,8.319815674
1496567100,8.564363283
1496567400,8.436907512
1496567700,8.278756953
1496568000,8.294500195
1496568300,8.228637461
1496568600,8.146334584
1496568900,8.206006541
1496569200,8.094812035
1496569500,8.143456186
1496569800,8.218981142
1496570100,8.419177272
1496570400,8.551996398
1496570700,8.761107357
1496571000,8.632082039
1496571600,8.972368812
1496571900,8.946218821
1496572200,8.943577955
1496572500,9.015181479
1496572800,9.194095334
1496573100,9.368299106
1496573400,9.441718573
1496573700,9.69206718
1496574000,10.61364934
1496574300,10.23971525
1496574600,10.08157312
1496574900,9.845121744
1496575200,10.0629561
1496575500,9.96318045
1496575800,10.26122023
1496576100,10.34797348
1496576400,9.993464221
1496576700,9.488509199
1496577000,9.846691648
1496577300,9.32829162
1496577600,9.11235065
1496577900,8.841021611
1496578200,8.758404665
1496578500,8.860384453
1496578800,9.109185987
1496579100,9.216541864
1496579400,9.46774681
1496579700,9.48364376
1496580000,9.248275487
1496580300,9.076256279
1496580600,9.256075384
1496580900,9.462307712
1496581200,9.58934522
1496581500,9.427730647
1496581800,9.641420332
1496582100,9.571927033
1496582400,9.523887363
1496582700,9.239058076
1496583000,9.291233577
1496583300,9.218687878
1496583600,9.180329185
1496583900,9.242443547
1496584200,8.924829754
1496584500,8.777119099
1496584800,9.0092601
1496585100,9.06013916
1496585400,9.117623126
1496585700,9.033390649
1496586000,8.639457013
1496586300,8.832696845
1496586600,8.684498522
1496586900,8.468864855
1496587200,8.641379355
1496587500,8.537887716
1496587800,8.546591295
1496588100,8.557574661
1496588400,8.587793883
1496588700,8.801211716
1496589000,8.67925291
1496589300,8.567808233
1496589600,8.422257436
1496589900,8.42857693
1496590200,8.429352496
1496590500,8.695338353
1496590800,8.813665871
1496591100,8.596693232
1496591400,8.361510471
1496591700,8.261469387
1496592000,7.84334723
1496592300,7.591702991
1496592600,7.581562666
1496592900,8.008818528
1496593200,8.119498758
1496593500,7.657620427
1496593800,7.787941504
1496594100,7.942068898
1496594400,8.045238775
1496594700,7.965388981
1496595000,7.82192165
1496595300,7.805108336
1496595600,7.876799866
1496595900,7.669144286
1496596200,7.630711358
1496596500,7.686730841
1496596800,7.727494899
1496597100,7.887189781
1496597400,7.958270336
1496597700,7.937444587
1496598000,7.953147546
1496598300,7.963291418
1496598600,7.96038026
1496598900,7.836667335
1496599200,7.767300736
1496599500,7.642442577
1496599800,7.504939209
1496600100,7.432038107
1496600400,7.363906128
1496600700,7.28812444
1496601000,7.317896015
1496601300,7.102620017
1496601600,6.979442748
1496601900,7.304493816
1496602200,7.1228993
1496602500,6.815938939
1496602800,6.934807154
1496603100,6.676640851
1496603400,6.389866956
1496603700,6.390270463
1496604000,6.751905785
1496604300,6.882093635
1496604600,6.848895272
1496604900,6.909900856
1496605200,6.844136766
1496605500,6.931913246
1496605800,7.012557127
1496606100,6.995508525
1496606400,7.229843482
1496606700,7.285092211
1496607000,7.263952755
1496607300,7.286823139
1496607600,7.37893308
1496607900,7.097458383
1496608200,7.026613007
1496608500,7.140305305
1496608800,7.253952264
1496609100,7.226900222
1496609400,7.443341322
1496609700,7.651975297
1496610000,7.664250223
1496610300,7.664607954
1496610600,7.607871461
1496610900,7.632648898
1496611200,7.509598608
1496611500,7.611745697
1496611800,7.708408794
1496612100,7.615382454
1496612400,7.524973443
1496612700,7.400299906
1496613000,7.273606367
1496613300,7.0594466
1496613600,7.041158901
1496613900,7.006765701
1496614200,7.020376174
1496614500,6.971473562
1496614800,6.932623113
1496615100,7.089515081
1496615400,7.302936353
1496615700,7.24702661
1496616000,7.257703933
1496616300,7.203735112
1496616600,7.347167609
1496616900,7.443027856
1496617200,7.613487567
1496617500,7.506506979
1496617800,7.364648485
1496618100,7.297774325
1496618400,7.494616079
1496618700,7.395366728
1496619000,7.407043839
1496619300,7.483133248
1496619600,7.147299734
1496619900,7.480565896
1496620200,7.416958121
1496620500,7.389046988
1496620800,7.401763785
1496621100,7.397045626
1496621400,7.579386823
1496621700,7.570295908
1496622000,7.420438125
1496622300,7.442166462
1496622600,7.386195975
1496622900,7.232091244
1496623200,7.128396412
1496623500,7.097450473
1496623800,7.10098069
1496624100,7.029181695
1496624400,6.8196376
1496624700,6.77295208
1496625000,6.709629854
1496625300,6.476434987
1496625600,6.377980831
1496625900,6.402557271
1496626200,6.384055544
1496626500,6.478489491
1496626800,6.413784559
1496627100,6.407954152
1496627400,6.328821905
1496627700,6.445456473
1496628000,6.439488325
1496628300,6.412080306
1496628600,6.701535554
1496628900,6.802298748
1496629200,6.779751281
1496629500,6.824714558
1496629800,6.798660213
1496630100,6.751921443
1496630400,6.487562098
1496630700,6.487619691
1496631000,6.502115371
1496631300,6.603990672
1496631600,6.678506199
1496631900,6.909139827
1496632200,7.150166521
1496632500,6.971201118
1496632800,7.195389377
1496633100,7.026000653
1496633400,6.778071486
1496633700,6.689003102
1496634000,6.566119136
1496634300,6.704770159
1496634600,6.844855672
1496634900,6.694699189
1496635200,6.639226282
1496635500,6.72397189
1496635800,6.993259097
1496636100,6.923414574
1496636400,6.863636242
1496636700,6.958297003
1496637000,6.839479547
1496637300,6.76687364
1496637600,6.81133091
1496637900,6.748053281
1496638200,6.685948299
1496638500,6.732658253
1496638800,6.673795741
1496639100,6.682159305
1496639400,6.859142883
1496639700,6.892103053
1496640000,6.992104347
1496640300,6.807762963
1496640600,6.899187308
1496640900,6.82252456
1496641200,6.80551652
1496641500,6.756413669
1496641800,6.485864353
1496642100,6.320903662
1496642400,6.286256275
1496642700,6.239463782
1496643000,6.457589793
1496643300,6.456082422
1496643600,6.336975331
1496643900,6.073782818
1496644200,6.202792678
1496644500,6.434716095
1496644800,6.537638807
1496645100,6.836021035
1496645400,6.691773478
1496645700,6.418965831
1496646000,6.772057158
1496646300,7.021032875
1496646600,7.059898874
1496646900,6.805416683
1496647200,6.776369844
1496647500,6.697584193
1496647800,6.535597346
1496648100,6.47672505
1496648400,6.46050048
1496648700,6.419687562
1496649000,6.545426868
1496649300,6.644259416
1496649600,6.574353337
1496649900,6.651377551
1496650200,6.350473918
1496650500,6.318667758
1496650800,6.489005132
1496651100,6.452242808
1496651400,6.387632538
1496651700,6.368874451
1496652000,6.299548121
1496652300,6.325137437
1496652600,6.291294433
1496652900,6.382742905
1496653200,6.43309255
1496653500,6.320781683
1496653800,6.283158989
1496654100,6.041985207
1496654400,6.300061644
1496654700,6.134366394
1496655000,6.111448337
1496655300,6.129593767
1496655600,6.383333802
1496655900,6.200720333
1496656200,6.127009912
1496656500,6.145637658
1496656800,6.135350852
1496657100,5.995624497
1496657400,5.881317025
1496657700,5.915354656
1496658000,6.05736477
1496658300,5.946230027
1496658600,5.829812238
1496658900,5.989249435
1496659200,6.06098437
1496659500,5.794549874
1496659800,5.892087146
1496660100,6.101416137
1496660400,5.809203342
1496660700,5.699822742
1496661000,5.644997109
1496661300,5.778035882
1496661600,5.992999424
1496661900,5.961627912
1496662200,5.723262388
1496662500,5.835232072
1496662800,5.529009325
1496663100,5.485193316
1496663400,5.546173481
1496663700,5.378661765
1496664000,5.168428869
1496664300,5.196664079
1496664600,5.08018672
1496664900,4.887553172
1496665200,4.885668096
1496665500,4.921775205
1496665800,5.393122551
1496666100,5.429441191
1496666400,5.940082904
1496666700,5.681340111
1496667000,5.832911378
1496667300,5.82643173
1496667600,5.643196908
1496667900,5.302634676
1496668200,5.177439732
1496668500,5.087327076
1496668800,5.293428565
1496669100,5.922721084
1496669400,5.90371077
1496669700,6.012010158
1496670000,6.401606187
1496670300,6.47277545
1496670600,6.306432359
1496670900,5.804032002
1496671200,5.893516663
1496671500,6.028855802
1496671800,6.051555603
1496672100,6.149501349
1496672400,6.207008605
1496672700,6.197099601
1496673000,6.059038676
1496673300,6.103184164
1496673600,6.13341187
1496673900,6.111020559
1496674200,6.055297455
1496674500,5.839805376
1496674800,5.899624579
1496675100,5.945122707
1496675400,6.086182996
1496675700,6.185663299
1496676000,7.204430377
1496676300,7.3499296
1496676600,8.272371286
1496676900,8.883716675
1496677200,9.566869811
1496677500,5.719979916
1496677800,6.65386785
1496678100,6.602490695
1496678400,5.817270443
1496678700,6.483640711
1496679000,6.862851205
1496679300,6.263693939
1496679600,6.809203828
1496679900,6.858592388
1496680200,6.437941052
1496680500,6.293259505
1496680800,6.412096317
1496681100,6.632350952
1496681400,7.069849009
1496681700,7.687165733
1496682000,7.212221095
1496682300,7.203096483
1496682600,6.719241415
1496682900,6.980141183
1496683200,7.048190841
1496683500,7.004310663
1496683800,6.310771955
1496684100,6.686069765
1496684400,6.506348787
1496684700,6.883744816
1496685000,6.562823092
1496685300,7.062508712
1496685600,8.077366766
1496685900,7.77474787
1496686200,6.576805057
1496686500,6.746862364
1496686800,6.399266458
1496687100,5.546544361
1496687400,6.237458793
1496687700,5.663682013
1496688000,5.199015659
1496688300,5.428055647
1496688600,5.582144451
1496688900,4.655467107
1496689200,4.620679244
1496689500,4.726900651
1496689800,5.243653386
1496690100,5.25270601
1496690400,5.308182711
1496690700,4.63852937
1496691000,4.372745238
1496691300,4.670790284
1496691600,4.648787085
1496691900,4.81289706
1496692200,4.68750172
1496692500,4.402163585
1496692800,4.702741323
1496693100,4.614180096
1496693400,4.918079969
1496693700,4.682289774
1496694000,4.431446048
1496694300,4.77136106
1496694600,5.161649816
1496694900,5.383986331
1496695200,5.236822369
1496695500,5.232702846
1496695800,5.045697408
1496696100,4.561693075
1496696400,4.266166208
1496696700,4.34522853
1496697000,4.36747952
1496697300,4.300536025
1496697600,4.237091598
1496697900,4.138573448
1496698200,4.091008778
1496698500,3.974874616
1496698800,3.929261368
1496699100,3.824038141
1496699400,4.095707333
1496699700,4.514954699
1496700000,4.604441934
1496700300,4.60501645
1496700600,4.573993291
1496700900,4.661939194
1496701200,4.729128856
1496701500,4.761059513
1496701800,4.625359112
1496702100,4.462965619
1496702400,4.406270393
1496702700,4.329972003
1496703000,4.482137567
1496703300,4.327239904
1496703600,4.390432392
1496703900,4.412301111
1496704200,4.441197408
1496704500,4.360007755
1496704800,4.152095941
1496705100,4.231296029
1496705400,4.248956125
1496705700,4.166555188
1496706000,4.307557743
1496706300,4.281749176
1496706600,4.17884696
1496706900,4.072316741
1496707200,4.230368622
1496707500,4.408710395
1496707800,4.555918412
1496708100,4.420949051
1496708400,4.177617026
1496708700,4.083992228
1496709000,4.089495703
1496709300,4.313664464
1496709600,4.626431559
1496709900,5.257414482
1496710200,4.923580086
1496710500,4.43712618
1496710800,4.73210538
1496711100,4.632012375
1496711400,4.544918317
1496711700,4.778288108
1496712000,5.053198228
1496712300,5.128947112
1496712600,4.771653919
1496712900,4.903365649
1496713200,4.876357271
1496713500,4.831504187
1496713800,4.8169681
1496714100,4.961618177
1496714400,4.968964361
1496714700,4.889602751
1496715000,4.951002294
1496715300,4.468970518
1496715600,4.439766727
1496715900,4.531945471
1496716200,4.323797818
1496716500,4.198183601
1496716800,4.251805864
1496717100,4.18198432
1496717400,4.218853563
1496717700,4.418349954
1496718000,4.044028214
1496718300,3.911456507
1496718600,3.819691852
1496718900,3.797249389
1496719200,3.920391999
1496719500,4.017873007
1496719800,3.89554938
1496720100,3.655089573
1496720400,4.043122223
1496720700,4.207400676
1496721000,4.230759258
1496721300,4.392504348
1496721600,4.302095972
1496721900,3.974936201
1496722200,3.784541203
1496722500,4.052514213
1496722800,3.973581464
1496723100,3.569726453
1496723400,4.031842268
1496723700,4.188571983
1496724000,3.952918936
1496724300,3.897729906
1496724600,3.708986706
1496724900,3.518691597
1496725200,3.414055063
1496725500,3.662015373
1496725800,3.665133779
1496726100,3.741195796
1496726400,3.534731513
1496726700,3.289531778
1496727000,3.705482681
1496727300,3.919428561
1496727600,4.063163064
1496727900,3.868234795
1496728200,3.998263504
1496728500,4.550928759
1496728800,5.048629993
1496729100,4.804285638
1496729400,4.836577665
1496729700,4.789612068
1496730000,4.57784807
1496730300,4.869071681
1496730600,4.994981604
1496730900,4.715106169
1496731200,4.546915837
1496731500,4.140760876
1496731800,4.603031896
1496732100,4.592272524
1496732400,4.450516769
1496732700,4.841570765
1496733000,5.835459426
1496733300,6.295871995
1496733600,6.649411495
1496733900,6.537239222
1496734200,6.887818668
1496734500,6.742034805
1496734800,6.874478075
1496735100,7.510469244
1496735400,6.803857719
1496735700,6.818090965
1496736000,7.35105682
1496736300,7.778400754
1496736600,7.912559912
1496736900,8.021009294
1496737200,8.067427272
1496737500,7.649703471
1496737800,6.573941969
1496738100,6.532568275
1496738400,6.478748138
1496738700,6.918725514
1496739000,6.90571439
1496739300,7.193476997
1496739600,6.78949335
1496739900,6.25235285
1496740200,6.289982295
1496740500,6.054447444
1496740800,5.87520876
1496741100,5.936840494
1496741400,5.702293191
1496741700,5.548744646
1496742000,5.455421086
1496742300,5.767340622
1496742600,5.886984068
1496742900,5.813092106
1496743200,5.54194252
1496743500,5.616557015
1496743800,5.778431965
1496744100,6.044257474
1496744400,6.025881542
1496744700,5.602602623
1496745000,5.472850961
1496745300,5.429462844
1496745600,5.583664866
1496745900,5.502667768
1496746200,5.39381578
1496746500,5.355771563
1496746800,5.840158812
1496747100,6.155768552
1496747400,5.534547444
1496747700,5.553097338
1496748000,5.865283076
1496748300,6.224951158
1496748600,6.203374236
1496748900,5.609511945
1496749200,5.172080403
1496749500,5.422360248
1496749800,5.751811233
1496750100,5.165124795
1496750400,4.784236005
1496750700,4.993950199
1496751000,4.803301137
1496751300,4.639412114
1496751600,4.587330461
1496751900,4.799698268
1496752200,4.910916851
1496752500,4.942385296
1496752800,5.148866368
1496753100,4.850539843
1496753400,5.07097337
1496753700,5.308442608
1496754000,4.749490297
1496754300,4.811249632
1496754600,4.68664445
1496754900,4.605197103
1496755200,4.744824407
1496755500,4.957851556
1496755800,5.518795836
1496756100,5.053273422
1496756400,5.005472834
1496756700,5.658966436
1496757000,5.887154562
1496757300,5.278298348
1496757600,4.941050221
1496757900,5.284483762
1496758200,5.141109767
1496758500,4.732361438
1496758800,4.563799195
1496759100,4.920214038
1496759400,5.311394003
1496759700,5.037521878
1496760000,4.55726542
1496760300,4.795913723
1496760600,5.339521277
1496760900,5.309450207
1496761200,4.703612979
1496761500,4.904115688
1496761800,5.93439818
1496762100,5.973969682
1496762400,5.053473777
1496762700,4.891938118
1496763000,5.181509587
1496763300,5.537655645
1496763600,5.447611826
1496763900,5.908609265
1496764200,6.333097381
1496764500,6.246769126
1496764800,6.606222832
1496765100,6.753325521
1496765400,7.010073183
1496765700,6.841596377
1496766000,6.553460949
1496766300,6.48411571
1496766600,6.182769036
1496766900,6.567775211
1496767200,6.303536204
1496767500,5.925823709
1496767800,6.014926067
1496768100,6.499414197
1496768400,6.197809615
1496768700,6.184292037
1496769000,5.959905507
1496769300,6.13974746
1496769600,6.052576969
1496769900,5.841670227
1496770200,5.925507695
1496770500,5.970087601
1496770800,5.654737276
1496771100,5.333903417
1496771400,5.280747415
1496771700,5.214829673
1496772000,5.116269396
1496772300,5.043070771
1496772600,5.381281901
1496772900,5.392564686
1496773200,5.487471121
1496773500,5.821565518
1496773800,5.918214809
1496774100,5.916072794
1496774400,5.919600204
1496774700,6.084366539
1496775000,6.196933453
1496775300,6.143273557
1496775600,6.19382218
1496775900,6.17063399
1496776200,6.088917546
1496776500,6.106531619
1496776800,5.288744516
1496777100,5.236345637
1496777400,5.329975281
1496777700,5.346811391
1496778000,5.416494601
1496778300,5.412334665
1496778600,5.580570195
1496778900,5.773686601
1496779200,5.728557345
1496779500,5.682887239
1496779800,5.938302173
1496780100,6.041450295
1496780400,5.854266714
1496780700,5.836932995
1496781000,5.817161252
1496781300,5.897517246
1496781600,5.678621776
1496781900,5.549178568
1496782200,5.555188855
1496782500,5.607769445
1496782800,5.677065651
1496783100,5.805128567
1496783400,5.652246354
1496783700,5.513489444
1496784000,5.59067655
1496784300,5.603146542
1496784600,5.620950639
1496784900,5.687279093
1496785200,6.184093057
1496785500,6.028988855
1496785800,6.628273235
1496786100,7.250737603
1496786400,6.827297606
1496786700,7.093243226
1496787000,6.740896847
1496787300,6.177096378
1496787600,5.923866493
